10147,0.997991
10148,1
10149,0.99808
10150,0.992239
10151,0.9825
10152,0.968901
10153,0.951496
10154,0.930352
10155,0.905554
10156,0.877197
10157,0.845395
10158,0.810271
10159,0.771964
10160,0.730625
10161,0.686414
10162,0.639507
10163,0.590088
10164,0.538351
10165,0.484498
10166,0.428742
10167,0.371302
10168,0.312403
10169,0.252276
10170,0.191159
10171,0.12929
10172,0.0669136
10173,0.00427426
10174,-0.0583819
10175,-0.120809
10176,-0.182761
10177,-0.243995
10178,-0.304271
10179,-0.363351
10180,-0.421004
10181,-0.477002
10182,-0.531127
10183,-0.583165
10184,-0.632912
10185,-0.680173
10186,-0.724761
10187,-0.766502
10188,-0.805232
10189,-0.840798
10190,-0.873061
10191,-0.901894
10192,-0.927184
10193,-0.948831
10194,-0.966751
10195,-0.980872
10196,-0.99114
10197,-0.997514
10198,-0.999969
10199,-0.998496
10200,-0.9931
10201,-0.983802
10202,-0.970639
10203,-0.953663
10204,-0.932941
10205,-0.908553
10206,-0.880596
10207,-0.849179
10208,-0.814426
10209,-0.776473
10210,-0.73547
10211,-0.691577
10212,-0.644968
10213,-0.595824
10214,-0.54434
10215,-0.490718
10216,-0.435167
10217,-0.377907
10218,-0.319162
10219,-0.259163
10220,-0.198146
10221,-0.136351
10222,-0.0740197
10223,-0.0113978
10224,0.0512688
10225,0.113734
10226,0.175752
10227,0.23708
10228,0.297477
10229,0.356705
10230,0.414531
10231,0.470729
10232,0.525078
10233,0.577363
10234,0.627381
10235,0.674933
10236,0.719834
10237,0.761908
10238,0.800987
10239,0.83692
10240,0.869565
10241,0.898794
10242,0.924492
10243,0.946557
10244,0.964904
10245,0.97946
10246,0.990169
10247,0.996987
10248,0.999888
10249,0.998861
10250,0.99391
10251,0.985054
10252,0.972328
10253,0.955783
10254,0.935482
10255,0.911506
10256,0.883949
10257,0.852919
10258,0.818539
10259,0.780942
10260,0.740278
10261,0.696705
10262,0.650396
10263,0.601531
10264,0.550302
10265,0.496912
10266,0.44157
10267,0.384493
10268,0.325905
10269,0.266037
10270,0.205124
10271,0.143404
10272,0.081122
10273,0.0185208
10274,-0.0441532
10275,-0.106654
10276,-0.168735
10277,-0.230154
10278,-0.290668
10279,-0.350041
10280,-0.408038
10281,-0.464432
10282,-0.519002
10283,-0.571532
10284,-0.621817
10285,-0.66966
10286,-0.714871
10287,-0.757274
10288,-0.796702
10289,-0.833
10290,-0.866025
10291,-0.895648
10292,-0.921753
10293,-0.944236
10294,-0.963009
10295,-0.977999
10296,-0.989147
10297,-0.996409
10298,-0.999756
10299,-0.999176
10300,-0.99467
10301,-0.986256
10302,-0.973968
10303,-0.957853
10304,-0.937975
10305,-0.914413
10306,-0.887257
10307,-0.856616
10308,-0.82261
10309,-0.785372
10310,-0.745049
10311,-0.701798
10312,-0.65579
10313,-0.607206
10314,-0.556236
10315,-0.503082
10316,-0.44795
10317,-0.391059
10318,-0.332631
10319,-0.272897
10320,-0.212091
10321,-0.150451
10322,-0.0882202
10323,-0.0256428
10324,0.0370353
10325,0.0995678
10326,0.161709
10327,0.223215
10328,0.283845
10329,0.343359
10330,0.401524
10331,0.458111
10332,0.512899
10333,0.565672
10334,0.616223
10335,0.664352
10336,0.709872
10337,0.752603
10338,0.792377
10339,0.829038
10340,0.862442
10341,0.892457
10342,0.918967
10343,0.941866
10344,0.961065
10345,0.976488
10346,0.988075
10347,0.99578
10348,0.999573
10349,0.99944
10350,0.995379
10351,0.987408
10352,0.975558
10353,0.959875
10354,0.940421
10355,0.917273
10356,0.890521
10357,0.86027
10358,0.82664
10359,0.789762
10360,0.749781
10361,0.706855
10362,0.661152
10363,0.612851
10364,0.562142
10365,0.509225
10366,0.454308
10367,0.397605
10368,0.339341
10369,0.279744
10370,0.219047
10371,0.15749
10372,0.0953139
10373,0.0327636
10374,-0.0299155
10375,-0.092477
10376,-0.154675
10377,-0.216266
10378,-0.277007
10379,-0.336659
10380,-0.394989
10381,-0.451768
10382,-0.506771
10383,-0.559783
10384,-0.610597
10385,-0.659011
10386,-0.704836
10387,-0.747893
10388,-0.788011
10389,-0.825033
10390,-0.858814
10391,-0.889221
10392,-0.916134
10393,-0.939449
10394,-0.959072
10395,-0.974928
10396,-0.986953
10397,-0.995101
10398,-0.99934
10399,-0.999653
10400,-0.996038
10401,-0.98851
10402,-0.977099
10403,-0.961849
10404,-0.94282
10405,-0.920087
10406,-0.893739
10407,-0.86388
10408,-0.830628
10409,-0.794112
10410,-0.754476
10411,-0.711876
10412,-0.666479
10413,-0.618464
10414,-0.56802
10415,-0.515343
10416,-0.460642
10417,-0.404132
10418,-0.346034
10419,-0.286576
10420,-0.225992
10421,-0.164521
10422,-0.102403
10423,-0.0398827
10424,0.0227942
10425,0.0853814
10426,0.147633
10427,0.209305
10428,0.270155
10429,0.329943
10430,0.388435
10431,0.445401
10432,0.500617
10433,0.553866
10434,0.60494
10435,0.653636
10436,0.699765
10437,0.743145
10438,0.783605
10439,0.820987
10440,0.855143
10441,0.885939
10442,0.913255
10443,0.936984
10444,0.957031
10445,0.973318
10446,0.985781
10447,0.994372
10448,0.999056
10449,0.999815
10450,0.996646
10451,0.989562
10452,0.97859
10453,0.963773
10454,0.94517
10455,0.922854
10456,0.896912
10457,0.867447
10458,0.834573
10459,0.798421
10460,0.759132
10461,0.716861
10462,0.671773
10463,0.624047
10464,0.573868
10465,0.521435
10466,0.466954
10467,0.410638
10468,0.352708
10469,0.293393
10470,0.232926
10471,0.171543
10472,0.109486
10473,0.0469997
10474,-0.0156717
10475,-0.0782815
10476,-0.140584
10477,-0.202334
10478,-0.263289
10479,-0.32321
10480,-0.381861
10481,-0.439011
10482,-0.494437
10483,-0.547921
10484,-0.599252
10485,-0.648228
10486,-0.694658
10487,-0.738359
10488,-0.779159
10489,-0.816898
10490,-0.851428
10491,-0.882613
10492,-0.91033
10493,-0.934471
10494,-0.954941
10495,-0.971659
10496,-0.984559
10497,-0.993592
10498,-0.998721
10499,-0.999927
10500,-0.997204
10501,-0.990563
10502,-0.980031
10503,-0.965649
10504,-0.947473
10505,-0.925574
10506,-0.90004
10507,-0.870969
10508,-0.838477
10509,-0.80269
10510,-0.76375
10511,-0.72181
10512,-0.677033
10513,-0.629597
10514,-0.579688
10515,-0.527501
10516,-0.473241
10517,-0.417123
10518,-0.359365
10519,-0.300196
10520,-0.239848
10521,-0.178557
10522,-0.116565
10523,-0.0541144
10524,0.00854845
10525,0.0711777
10526,0.133527
10527,0.195352
10528,0.25641
10529,0.31646
10530,0.375267
10531,0.4326
10532,0.488233
10533,0.541948
10534,0.593534
10535,0.642788
10536,0.689516
10537,0.733536
10538,0.774674
10539,0.812769
10540,0.84767
10541,0.879242
10542,0.907359
10543,0.931911
10544,0.952802
10545,0.96995
10546,0.983287
10547,0.992762
10548,0.998336
10549,0.999988
10550,0.997711
10551,0.991514
10552,0.981423
10553,0.967475
10554,0.949727
10555,0.928248
10556,0.903121
10557,0.874447
10558,0.842337
10559,0.806918
10560,0.768329
10561,0.726721
10562,0.682259
10563,0.635116
10564,0.585478
10565,0.533539
10566,0.479505
10567,0.423586
10568,0.366004
10569,0.306984
10570,0.246757
10571,0.185562
10572,0.123637
10573,0.0612263
10574,-0.00142476
10575,-0.0640702
10576,-0.126464
10577,-0.188361
10578,-0.249518
10579,-0.309694
10580,-0.368654
10581,-0.426166
10582,-0.482003
10583,-0.535947
10584,-0.587785
10585,-0.637314
10586,-0.684339
10587,-0.728676
10588,-0.77015
10589,-0.808598
10590,-0.84387
10591,-0.875826
10592,-0.904341
10593,-0.929304
10594,-0.950615
10595,-0.968192
10596,-0.981965
10597,-0.991881
10598,-0.997899
10599,-0.999998
10600,-0.998167
10601,-0.992415
10602,-0.982765
10603,-0.969253
10604,-0.951933
10605,-0.930874
10606,-0.906157
10607,-0.877881
10608,-0.846155
10609,-0.811105
10610,-0.772869
10611,-0.731597
10612,-0.68745
10613,-0.640602
10614,-0.591238
10615,-0.539551
10616,-0.485744
10617,-0.430029
10618,-0.372624
10619,-0.313756
10620,-0.253655
10621,-0.192557
10622,-0.130703
10623,-0.0683351
10624,-0.005699
10625,0.0569595
10626,0.119394
10627,0.18136
10628,0.242613
10629,0.302913
10630,0.362023
10631,0.419711
10632,0.47575
10633,0.529919
10634,0.582007
10635,0.631808
10636,0.679128
10637,0.723779
10638,0.765586
10639,0.804386
10640,0.840026
10641,0.872365
10642,0.901278
10643,0.926649
10644,0.94838
10645,0.966385
10646,0.980594
10647,0.99095
10648,0.997413
10649,0.999957
10650,0.998573
10651,0.993266
10652,0.984057
10653,0.970981
10654,0.954091
10655,0.933453
10656,0.909147
10657,0.88127
10658,0.84993
10659,0.815252
10660,0.77737
10661,0.736435
10662,0.692606
10663,0.646056
10664,0.596968
10665,0.545535
10666,0.491958
10667,0.436449
10668,0.379225
10669,0.320512
10670,0.260539
10671,0.199542
10672,0.137762
10673,0.0754405
10674,0.0128225
10675,-0.0498459
10676,-0.112318
10677,-0.17435
10678,-0.235696
10679,-0.296116
10680,-0.355373
10681,-0.413234
10682,-0.469472
10683,-0.523865
10684,-0.576199
10685,-0.626271
10686,-0.673881
10687,-0.718845
10688,-0.760984
10689,-0.800134
10690,-0.83614
10691,-0.868861
10692,-0.898169
10693,-0.923948
10694,-0.946097
10695,-0.964529
10696,-0.979172
10697,-0.989968
10698,-0.996875
10699,-0.999866
10700,-0.998928
10701,-0.994066
10702,-0.985299
10703,-0.97266
10704,-0.956201
10705,-0.935984
10706,-0.912091
10707,-0.884614
10708,-0.853662
10709,-0.819356
10710,-0.781831
10711,-0.741235
10712,-0.697727
10713,-0.651477
10714,-0.602668
10715,-0.551491
10716,-0.498148
10717,-0.442848
10718,-0.385807
10719,-0.327252
10720,-0.26741
10721,-0.206518
10722,-0.144814
10723,-0.082542
10724,-0.0199453
10725,0.0427297
10726,0.105237
10727,0.167331
10728,0.228767
10729,0.289305
10730,0.348706
10731,0.406737
10732,0.46317
10733,0.517783
10734,0.570363
10735,0.620701
10736,0.668601
10737,0.713874
10738,0.756343
10739,0.79584
10740,0.832211
10741,0.865312
10742,0.895014
10743,0.921199
10744,0.943766
10745,0.962624
10746,0.977701
10747,0.988937
10748,0.996287
10749,0.999724
10750,0.999233
10751,0.994816
10752,0.986491
10753,0.97429
10754,0.958261
10755,0.938468
10756,0.914988
10757,0.887914
10758,0.857351
10759,0.823419
10760,0.786253
10761,0.745998
10762,0.702812
10763,0.656865
10764,0.608337
10765,0.55742
10766,0.504312
10767,0.449224
10768,0.39237
10769,0.333975
10770,0.274268
10771,0.213483
10772,0.151859
10773,0.0896393
10774,0.0270671
10775,-0.0356114
10776,-0.0981501
10777,-0.160303
10778,-0.221826
10779,-0.282478
10780,-0.34202
10781,-0.400218
10782,-0.456844
10783,-0.511676
10784,-0.564497
10785,-0.6151
10786,-0.663287
10787,-0.708868
10788,-0.751664
10789,-0.791507
10790,-0.82824
10791,-0.86172
10792,-0.891814
10793,-0.918404
10794,-0.941386
10795,-0.96067
10796,-0.97618
10797,-0.987855
10798,-0.995649
10799,-0.999531
10800,-0.999486
10801,-0.995515
10802,-0.987633
10803,-0.97587
10804,-0.960274
10805,-0.940905
10806,-0.917839
10807,-0.891168
10808,-0.860996
10809,-0.827441
10810,-0.790635
10811,-0.750723
10812,-0.707862
10813,-0.66222
10814,-0.613976
10815,-0.56332
10816,-0.510451
10817,-0.455577
10818,-0.398912
10819,-0.340681
10820,-0.281111
10821,-0.220437
10822,-0.158897
10823,-0.0967321
10824,-0.0341875
10825,0.0284913
10826,0.0910582
10827,0.153267
10828,0.214874
10829,0.275637
10830,0.335317
10831,0.39368
10832,0.450496
10833,0.505542
10834,0.558602
10835,0.609468
10836,0.657939
10837,0.703825
10838,0.746946
10839,0.787133
10840,0.824227
10841,0.858083
10842,0.888568
10843,0.915562
10844,0.93896
10845,0.958668
10846,0.97461
10847,0.986723
10848,0.99496
10849,0.999287
10850,0.999689
10851,0.996164
10852,0.988724
10853,0.977401
10854,0.962237
10855,0.943294
10856,0.920644
10857,0.894377
10858,0.864597
10859,0.83142
10860,0.794977
10861,0.75541
10862,0.712876
10863,0.667541
10864,0.619583
10865,0.569192
10866,0.516564
10867,0.461907
10868,0.405435
10869,0.34737
10870,0.28794
10871,0.22738
10872,0.165926
10873,0.10382
10874,0.0413062
10875,-0.0213698
10876,-0.0839618
10877,-0.146224
10878,-0.207912
10879,-0.268783
10880,-0.328598
10881,-0.387122
10882,-0.444125
10883,-0.499383
10884,-0.552679
10885,-0.603804
10886,-0.652557
10887,-0.698747
10888,-0.742191
10889,-0.782719
10890,-0.820172
10891,-0.854403
10892,-0.885278
10893,-0.912674
10894,-0.936485
10895,-0.956617
10896,-0.97299
10897,-0.985541
10898,-0.99422
10899,-0.998993
10900,-0.999841
10901,-0.996762
10902,-0.989766
10903,-0.978882
10904,-0.964152
10905,-0.945634
10906,-0.923402
10907,-0.897541
10908,-0.868155
10909,-0.835357
10910,-0.799278
10911,-0.760059
10912,-0.717854
10913,-0.672828
10914,-0.625159
10915,-0.575034
10916,-0.52265
10917,-0.468213
10918,-0.411936
10919,-0.354041
10920,-0.294755
10921,-0.234311
10922,-0.172947
10923,-0.110903
10924,-0.0484228
10925,0.0142471
10926,0.0768611
10927,0.139173
10928,0.200938
10929,0.261914
10930,0.321861
10931,0.380543
10932,0.437731
10933,0.493198
10934,0.546728
10935,0.598111
10936,0.647143
10937,0.693633
10938,0.737398
10939,0.778266
10940,0.816076
10941,0.85068
10942,0.881942
10943,0.90974
10944,0.933963
10945,0.954517
10946,0.971321
10947,0.984309
10948,0.99343
10949,0.998648
10950,0.999943
10951,0.997309
10952,0.990758
10953,0.980313
10954,0.966018
10955,0.947927
10956,0.926113
10957,0.90066
10958,0.871668
10959,0.839252
10960,0.803539
10961,0.764669
10962,0.722795
10963,0.678081
10964,0.630703
10965,0.580848
10966,0.52871
10967,0.474496
10968,0.418417
10969,0.360695
10970,0.301555
10971,0.241231
10972,0.179959
10973,0.11798
10974,0.055537
10975,-0.00712373
10976,-0.0697565
10977,-0.132115
10978,-0.193955
10979,-0.255032
10980,-0.315108
10981,-0.373946
10982,-0.431315
10983,-0.486989
10984,-0.54075
10985,-0.592386
10986,-0.641696
10987,-0.688484
10988,-0.732567
10989,-0.773773
10990,-0.811938
10991,-0.846914
10992,-0.878562
10993,-0.906759
10994,-0.931393
10995,-0.952369
10996,-0.969602
10997,-0.983027
10998,-0.992589
10999,-0.998252
11000,-0.999994
11001,-0.997806
11002,-0.991699
11003,-0.981695
11004,-0.967835
11005,-0.950172
11006,-0.928777
11007,-0.903732
11008,-0.875137
11009,-0.843104
11010,-0.807759
11011,-0.76924
11012,-0.727699
11013,-0.6833
11014,-0.636216
11015,-0.586632
11016,-0.534744
11017,-0.480755
11018,-0.424877
11019,-0.36733
11020,-0.308339
11021,-0.248138
11022,-0.186961
11023,-0.125051
11024,-0.0626483
11025,-1.21288e-10
11026,0.0626483
11027,0.125051
11028,0.186961
11029,0.248138
11030,0.308339
11031,0.36733
11032,0.424877
11033,0.480755
11034,0.534744
11035,0.586632
11036,0.636216
11037,0.6833
11038,0.727699
11039,0.76924
11040,0.807759
11041,0.843104
11042,0.875137
11043,0.903732
11044,0.928777
11045,0.950172
11046,0.967835
11047,0.981695
11048,0.991699
11049,0.997806
11050,0.999994
11051,0.998252
11052,0.992589
11053,0.983027
11054,0.969602
11055,0.952369
11056,0.931393
11057,0.906759
11058,0.878562
11059,0.846914
11060,0.811938
11061,0.773773
11062,0.732567
11063,0.688484
11064,0.641696
11065,0.592386
11066,0.54075
11067,0.486989
11068,0.431315
11069,0.373946
11070,0.315108
11071,0.255032
11072,0.193955
11073,0.132115
11074,0.0697565
11075,0.00712373
11076,-0.055537
11077,-0.11798
11078,-0.179959
11079,-0.241231
11080,-0.301555
11081,-0.360695
11082,-0.418417
11083,-0.474496
11084,-0.52871
11085,-0.580848
11086,-0.630703
11087,-0.678081
11088,-0.722795
11089,-0.764669
11090,-0.803539
11091,-0.839252
11092,-0.871668
11093,-0.90066
11094,-0.926113
11095,-0.947927
11096,-0.966018
11097,-0.980313
11098,-0.990758
11099,-0.997309
11100,-0.999943
11101,-0.998648
11102,-0.99343
11103,-0.984309
11104,-0.971321
11105,-0.954517
11106,-0.933963
11107,-0.90974
11108,-0.881942
11109,-0.85068
11110,-0.816076
11111,-0.778266
11112,-0.737398
11113,-0.693633
11114,-0.647143
11115,-0.598111
11116,-0.546728
11117,-0.493198
11118,-0.437731
11119,-0.380543
11120,-0.321861
11121,-0.261914
11122,-0.200938
11123,-0.139173
11124,-0.0768611
11125,-0.0142471
11126,0.0484228
11127,0.110903
11128,0.172947
11129,0.234311
11130,0.294755
11131,0.354041
11132,0.411936
11133,0.468213
11134,0.52265
11135,0.575034
11136,0.625159
11137,0.672828
11138,0.717854
11139,0.760059
11140,0.799278
11141,0.835357
11142,0.868155
11143,0.897541
11144,0.923402
11145,0.945634
11146,0.964152
11147,0.978882
11148,0.989766
11149,0.996762
11150,0.999841
11151,0.998993
11152,0.99422
11153,0.985541
11154,0.97299
11155,0.956617
11156,0.936485
11157,0.912674
11158,0.885278
11159,0.854403
11160,0.820172
11161,0.782719
11162,0.742191
11163,0.698747
11164,0.652557
11165,0.603804
11166,0.552679
11167,0.499383
11168,0.444125
11169,0.387122
11170,0.328598
11171,0.268783
11172,0.207912
11173,0.146224
11174,0.0839618
11175,0.0213698
11176,-0.0413062
11177,-0.10382
11178,-0.165926
11179,-0.22738
11180,-0.28794
11181,-0.34737
11182,-0.405435
11183,-0.461907
11184,-0.516564
11185,-0.569192
11186,-0.619583
11187,-0.667541
11188,-0.712876
11189,-0.75541
11190,-0.794977
11191,-0.83142
11192,-0.864597
11193,-0.894377
11194,-0.920644
11195,-0.943294
11196,-0.962237
11197,-0.977401
11198,-0.988724
11199,-0.996164
11200,-0.999689
11201,-0.999287
11202,-0.99496
11203,-0.986723
11204,-0.97461
11205,-0.958668
11206,-0.93896
11207,-0.915562
11208,-0.888568
11209,-0.858083
11210,-0.824227
11211,-0.787133
11212,-0.746946
11213,-0.703825
11214,-0.657939
11215,-0.609468
11216,-0.558602
11217,-0.505542
11218,-0.450496
11219,-0.39368
11220,-0.335317
11221,-0.275637
11222,-0.214874
11223,-0.153267
11224,-0.0910582
11225,-0.0284913
11226,0.0341875
11227,0.0967321
11228,0.158897
11229,0.220437
11230,0.281111
11231,0.340681
11232,0.398912
11233,0.455577
11234,0.510451
11235,0.56332
11236,0.613976
11237,0.66222
11238,0.707862
11239,0.750723
11240,0.790635
11241,0.827441
11242,0.860996
11243,0.891168
11244,0.917839
11245,0.940905
11246,0.960274
11247,0.97587
11248,0.987633
11249,0.995515
11250,0.999486
11251,0.999531
11252,0.995649
11253,0.987855
11254,0.97618
11255,0.96067
11256,0.941386
11257,0.918404
11258,0.891814
11259,0.86172
11260,0.82824
11261,0.791507
11262,0.751664
11263,0.708868
11264,0.663287
11265,0.6151
11266,0.564497
11267,0.511676
11268,0.456844
11269,0.400218
11270,0.34202
11271,0.282478
11272,0.221826
11273,0.160303
11274,0.0981501
11275,0.0356114
11276,-0.0270671
11277,-0.0896393
11278,-0.151859
11279,-0.213483
11280,-0.274268
11281,-0.333975
11282,-0.39237
11283,-0.449224
11284,-0.504312
11285,-0.55742
11286,-0.608337
11287,-0.656865
11288,-0.702812
11289,-0.745998
11290,-0.786253
11291,-0.823419
11292,-0.857351
11293,-0.887914
11294,-0.914988
11295,-0.938468
11296,-0.958261
11297,-0.97429
11298,-0.986491
11299,-0.994816
11300,-0.999233
11301,-0.999724
11302,-0.996287
11303,-0.988937
11304,-0.977701
11305,-0.962624
11306,-0.943766
11307,-0.921199
11308,-0.895014
11309,-0.865312
11310,-0.832211
11311,-0.79584
11312,-0.756343
11313,-0.713874
11314,-0.668601
11315,-0.620701
11316,-0.570363
11317,-0.517783
11318,-0.46317
11319,-0.406737
11320,-0.348706
11321,-0.289305
11322,-0.228767
11323,-0.167331
11324,-0.105237
11325,-0.0427297
11326,0.0199453
11327,0.082542
11328,0.144814
11329,0.206518
11330,0.26741
11331,0.327252
11332,0.385807
11333,0.442848
11334,0.498148
11335,0.551491
11336,0.602668
11337,0.651477
11338,0.697727
11339,0.741235
11340,0.781831
11341,0.819356
11342,0.853662
11343,0.884614
11344,0.912091
11345,0.935984
11346,0.956201
11347,0.97266
11348,0.985299
11349,0.994066
11350,0.998928
11351,0.999866
11352,0.996875
11353,0.989968
11354,0.979172
11355,0.964529
11356,0.946097
11357,0.923948
11358,0.898169
11359,0.868861
11360,0.83614
11361,0.800134
11362,0.760984
11363,0.718845
11364,0.673881
11365,0.626271
11366,0.576199
11367,0.523865
11368,0.469472
11369,0.413234
11370,0.355373
11371,0.296116
11372,0.235696
11373,0.17435
11374,0.112318
11375,0.0498459
11376,-0.0128225
11377,-0.0754405
11378,-0.137762
11379,-0.199542
11380,-0.260539
11381,-0.320512
11382,-0.379225
11383,-0.436449
11384,-0.491958
11385,-0.545535
11386,-0.596968
11387,-0.646056
11388,-0.692606
11389,-0.736435
11390,-0.77737
11391,-0.815252
11392,-0.84993
11393,-0.88127
11394,-0.909147
11395,-0.933453
11396,-0.954091
11397,-0.970981
11398,-0.984057
11399,-0.993266
11400,-0.998573
11401,-0.999957
11402,-0.997413
11403,-0.99095
11404,-0.980594
11405,-0.966385
11406,-0.94838
11407,-0.926649
11408,-0.901278
11409,-0.872365
11410,-0.840026
11411,-0.804386
11412,-0.765586
11413,-0.723779
11414,-0.679128
11415,-0.631808
11416,-0.582007
11417,-0.529919
11418,-0.47575
11419,-0.419711
11420,-0.362023
11421,-0.302913
11422,-0.242613
11423,-0.18136
11424,-0.119394
11425,-0.0569595
11426,0.005699
11427,0.0683351
11428,0.130703
11429,0.192557
11430,0.253655
11431,0.313756
11432,0.372624
11433,0.430029
11434,0.485744
11435,0.539551
11436,0.591238
11437,0.640602
11438,0.68745
11439,0.731597
11440,0.772869
11441,0.811105
11442,0.846155
11443,0.877881
11444,0.906157
11445,0.930874
11446,0.951933
11447,0.969253
11448,0.982765
11449,0.992415
11450,0.998167
11451,0.999998
11452,0.997899
11453,0.991881
11454,0.981965
11455,0.968192
11456,0.950615
11457,0.929304
11458,0.904341
11459,0.875826
11460,0.84387
11461,0.808598
11462,0.77015
11463,0.728676
11464,0.684339
11465,0.637314
11466,0.587785
11467,0.535947
11468,0.482003
11469,0.426166
11470,0.368654
11471,0.309694
11472,0.249518
11473,0.188361
11474,0.126464
11475,0.0640702
11476,0.00142476
11477,-0.0612263
11478,-0.123637
11479,-0.185562
11480,-0.246757
11481,-0.306984
11482,-0.366004
11483,-0.423586
11484,-0.479505
11485,-0.533539
11486,-0.585478
11487,-0.635116
11488,-0.682259
11489,-0.726721
11490,-0.768329
11491,-0.806918
11492,-0.842337
11493,-0.874447
11494,-0.903121
11495,-0.928248
11496,-0.949727
11497,-0.967475
11498,-0.981423
11499,-0.991514
11500,-0.997711
11501,-0.999988
11502,-0.998336
11503,-0.992762
11504,-0.983287
11505,-0.96995
11506,-0.952802
11507,-0.931911
11508,-0.907359
11509,-0.879242
11510,-0.84767
11511,-0.812769
11512,-0.774674
11513,-0.733536
11514,-0.689516
11515,-0.642788
11516,-0.593534
11517,-0.541948
11518,-0.488233
11519,-0.4326
11520,-0.375267
11521,-0.31646
11522,-0.25641
11523,-0.195352
11524,-0.133527
11525,-0.0711777
11526,-0.00854845
11527,0.0541144
11528,0.116565
11529,0.178557
11530,0.239848
11531,0.300196
11532,0.359365
11533,0.417123
11534,0.473241
11535,0.527501
11536,0.579688
11537,0.629597
11538,0.677033
11539,0.72181
11540,0.76375
11541,0.80269
11542,0.838477
11543,0.870969
11544,0.90004
11545,0.925574
11546,0.947473
11547,0.965649
11548,0.980031
11549,0.990563
11550,0.997204
11551,0.999927
11552,0.998721
11553,0.993592
11554,0.984559
11555,0.971659
11556,0.954941
11557,0.934471
11558,0.91033
11559,0.882613
11560,0.851428
11561,0.816898
11562,0.779159
11563,0.738359
11564,0.694658
11565,0.648228
11566,0.599252
11567,0.547921
11568,0.494437
11569,0.439011
11570,0.381861
11571,0.32321
11572,0.263289
11573,0.202334
11574,0.140584
11575,0.0782815
11576,0.0156717
11577,-0.0469997
11578,-0.109486
11579,-0.171543
11580,-0.232926
11581,-0.293393
11582,-0.352708
11583,-0.410638
11584,-0.466954
11585,-0.521435
11586,-0.573868
11587,-0.624047
11588,-0.671773
11589,-0.716861
11590,-0.759132
11591,-0.798421
11592,-0.834573
11593,-0.867447
11594,-0.896912
11595,-0.922854
11596,-0.94517
11597,-0.963773
11598,-0.97859
11599,-0.989562
11600,-0.996646
11601,-0.999815
11602,-0.999056
11603,-0.994372
11604,-0.985781
11605,-0.973318
11606,-0.957031
11607,-0.936984
11608,-0.913255
11609,-0.885939
11610,-0.855143
11611,-0.820987
11612,-0.783605
11613,-0.743145
11614,-0.699765
11615,-0.653636
11616,-0.60494
11617,-0.553866
11618,-0.500617
11619,-0.445401
11620,-0.388435
11621,-0.329943
11622,-0.270155
11623,-0.209305
11624,-0.147633
11625,-0.0853814
11626,-0.0227942
11627,0.0398827
11628,0.102403
11629,0.164521
11630,0.225992
11631,0.286576
11632,0.346034
11633,0.404132
11634,0.460642
11635,0.515343
11636,0.56802
11637,0.618464
11638,0.666479
11639,0.711876
11640,0.754476
11641,0.794112
11642,0.830628
11643,0.86388
11644,0.893739
11645,0.920087
11646,0.94282
11647,0.961849
11648,0.977099
11649,0.98851
11650,0.996038
11651,0.999653
11652,0.99934
11653,0.995101
11654,0.986953
11655,0.974928
11656,0.959072
11657,0.939449
11658,0.916134
11659,0.889221
11660,0.858814
11661,0.825033
11662,0.788011
11663,0.747893
11664,0.704836
11665,0.659011
11666,0.610597
11667,0.559783
11668,0.506771
11669,0.451768
11670,0.394989
11671,0.336659
11672,0.277007
11673,0.216266
11674,0.154675
11675,0.092477
11676,0.0299155
11677,-0.0327636
11678,-0.0953139
11679,-0.15749
11680,-0.219047
11681,-0.279744
11682,-0.339341
11683,-0.397605
11684,-0.454308
11685,-0.509225
11686,-0.562142
11687,-0.612851
11688,-0.661152
11689,-0.706855
11690,-0.749781
11691,-0.789762
11692,-0.82664
11693,-0.86027
11694,-0.890521
11695,-0.917273
11696,-0.940421
11697,-0.959875
11698,-0.975558
11699,-0.987408
11700,-0.995379
11701,-0.99944
11702,-0.999573
11703,-0.99578
11704,-0.988075
11705,-0.976488
11706,-0.961065
11707,-0.941866
11708,-0.918967
11709,-0.892457
11710,-0.862442
11711,-0.829038
11712,-0.792377
11713,-0.752603
11714,-0.709872
11715,-0.664352
11716,-0.616223
11717,-0.565672
11718,-0.512899
11719,-0.458111
11720,-0.401524
11721,-0.343359
11722,-0.283845
11723,-0.223215
11724,-0.161709
11725,-0.0995678
11726,-0.0370353
11727,0.0256428
11728,0.0882202
11729,0.150451
11730,0.212091
11731,0.272897
11732,0.332631
11733,0.391059
11734,0.44795
11735,0.503082
11736,0.556236
11737,0.607206
11738,0.65579
11739,0.701798
11740,0.745049
11741,0.785372
11742,0.82261
11743,0.856616
11744,0.887257
11745,0.914413
11746,0.937975
11747,0.957853
11748,0.973968
11749,0.986256
11750,0.99467
11751,0.999176
11752,0.999756
11753,0.996409
11754,0.989147
11755,0.977999
11756,0.963009
11757,0.944236
11758,0.921753
11759,0.895648
11760,0.866025
11761,0.833
11762,0.796702
11763,0.757274
11764,0.714871
11765,0.66966
11766,0.621817
11767,0.571532
11768,0.519002
11769,0.464432
11770,0.408038
11771,0.350041
11772,0.290668
11773,0.230154
11774,0.168735
11775,0.106654
11776,0.0441532
11777,-0.0185208
11778,-0.081122
11779,-0.143404
11780,-0.205124
11781,-0.266037
11782,-0.325905
11783,-0.384493
